IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
4171,6790,7360,6757,18719,1651.045002250
4172,6790,7360,6756,18718,1651.045055356
4173,6790,7360,6754,18717,1651.045108461
4174,6790,7360,6753,18717,1651.045161566
4175,6790,7360,6751,18716,1651.045214671
4176,6790,7360,6750,18715,1651.045267777
4177,6790,7360,6748,18714,1651.045320882
4178,6790,7360,6747,18714,1651.045373987
4179,6790,7360,6746,18713,1651.045427093
4180,6790,7360,6744,18712,1651.045480198
4181,6790,7360,6743,18712,1651.045533303
4182,6790,7360,6741,18711,1651.045586409
4183,6790,7360,6740,18710,1651.045639514
4184,6790,7360,6738,18709,1651.045692619
4185,6790,7360,6737,18709,1651.045745725
4186,6790,7360,6735,18708,1651.045798830
4187,6790,7360,6734,18707,1651.045851935
4188,6790,7360,6732,18706,1651.045905041
4189,6790,7360,6731,18706,1651.045958146
4190,6790,7360,6729,18705,1651.046011251
4191,6790,7360,6728,18704,1651.046064356
4192,6790,7360,6727,18704,1651.046117462
4193,6790,7360,6725,18703,1651.046170567
4194,6790,7360,6724,18702,1651.046223672
4195,6790,7360,6722,18701,1651.046276778
4196,6790,7360,6721,18701,1651.046329883
4197,6790,7360,6719,18700,1651.046382988
4198,6790,7360,6718,18699,1651.046436094
4199,6790,7360,6717,18699,1651.046489199
4200,6790,7360,6715,18698,1651.046542304
4201,6790,7360,6714,18697,1651.046595410
4202,6790,7360,6712,18697,1651.046648515
4203,6790,7360,6711,18696,1651.046701620
4204,6790,7360,6709,18695,1651.046754725
4205,6790,7360,6708,18694,1651.046807831
4206,6790,7360,6707,18694,1651.046860936
4207,6790,7360,6705,18693,1651.046914041
4208,6790,7360,6704,18692,1651.046967147
4209,6790,7360,6702,18692,1651.047020252
4210,6790,7360,6701,18691,1651.047073357
4211,6790,7360,6700,18690,1651.047126463
4212,6790,7360,6698,18690,1651.047179568
4213,6790,7360,6697,18689,1651.047232673
4214,6790,7360,6695,18688,1651.047285779
4215,6790,7360,6694,18688,1651.047338884
4216,6790,7360,6693,18687,1651.047391989
4217,6790,7360,6691,18687,1651.047445095
4218,6790,7360,6690,18686,1651.047498200
4219,6790,7360,6688,18685,1651.047551305
4220,6790,7360,6687,18685,1651.047604410
4221,6790,7360,6686,18684,1651.047657516
4222,6790,7360,6684,18683,1651.047710621
